cases,deaths,country,geoid,countryterritorycode,population,date,date.int,log.cases,log.deaths,tot.cases,tot.deaths,cum.cases,cum.deaths,n.nonzero.rows,prop.zero.cases,prop.zero.deaths,delta.next.non0,max.gap,is.train,ctry.min.date.int,ctry.min.date,date.int.delta,ctry.first.log.cases,adj.log.cases
466,17,sweden,SE,SWE,10183175,2020-04-12,18364,6.14418563412565,2.83321334405622,13822,1511,10151,887,54,0.513513513513514,0.684684684684685,1,1,TRUE,18319,2020-02-27,45,6.14418563412565,6.14418563412565
332,12,sweden,SE,SWE,10183175,2020-04-13,18365,5.80513496891649,2.484906649788,13822,1511,10483,899,54,0.513513513513514,0.684684684684685,1,1,TRUE,18319,2020-02-27,46,5.80513496891649,5.80513496891649
465,20,sweden,SE,SWE,10183175,2020-04-14,18366,6.14203740558736,2.99573227355399,13822,1511,10948,919,54,0.513513513513514,0.684684684684685,1,1,TRUE,18319,2020-02-27,47,6.14203740558736,6.14203740558736
497,114,sweden,SE,SWE,10183175,2020-04-15,18367,6.20859002609663,4.7361984483945,13822,1511,11445,1033,54,0.513513513513514,0.684684684684685,1,1,TRUE,18319,2020-02-27,48,6.20859002609663,6.20859002609663
482,170,sweden,SE,SWE,10183175,2020-04-16,18368,6.1779441140506,5.13579843705026,13822,1511,11927,1203,54,0.513513513513514,0.684684684684685,1,1,TRUE,18319,2020-02-27,49,6.1779441140506,6.1779441140506
613,130,sweden,SE,SWE,10183175,2020-04-17,18369,6.41836493593621,4.86753445045558,13822,1511,12540,1333,54,0.513513513513514,0.684684684684685,1,1,TRUE,18319,2020-02-27,50,6.41836493593621,6.41836493593621
676,67,sweden,SE,SWE,10183175,2020-04-18,18370,6.51619307604296,4.20469261939097,13822,1511,13216,1400,54,0.513513513513514,0.684684684684685,1,1,TRUE,18319,2020-02-27,51,6.51619307604296,6.51619307604296
606,111,sweden,SE,SWE,10183175,2020-04-19,18371,6.40687998606931,4.70953020131233,13822,1511,13822,1511,54,0.513513513513514,0.684684684684685,1,1,TRUE,18319,2020-02-27,52,6.40687998606931,6.40687998606931
0,0,singapore,SG,SGP,5638676,2019-12-31,18261,-Inf,-Inf,5992,11,0,0,80,0.279279279279279,0.918918918918919,,,FALSE,,,,,
0,0,singapore,SG,SGP,5638676,2020-01-01,18262,-Inf,-Inf,5992,11,0,0,80,0.279279279279279,0.918918918918919,,,FALSE,,,,,
0,0,singapore,SG,SGP,5638676,2020-01-02,18263,-Inf,-Inf,5992,11,0,0,80,0.279279279279279,0.918918918918919,,,FALSE,,,,,
0,0,singapore,SG,SGP,5638676,2020-01-03,18264,-Inf,-Inf,5992,11,0,0,80,0.279279279279279,0.918918918918919,,,FALSE,,,,,
0,0,singapore,SG,SGP,5638676,2020-01-04,18265,-Inf,-Inf,5992,11,0,0,80,0.279279279279279,0.918918918918919,,,FALSE,,,,,
0,0,singapore,SG,SGP,5638676,2020-01-05,18266,-Inf,-Inf,5992,11,0,0,80,0.279279279279279,0.918918918918919,,,FALSE,,,,,
0,0,singapore,SG,SGP,5638676,2020-01-06,18267,-Inf,-Inf,5992,11,0,0,80,0.279279279279279,0.918918918918919,,,FALSE,,,,,
0,0,singapore,SG,SGP,5638676,2020-01-07,18268,-Inf,-Inf,5992,11,0,0,80,0.279279279279279,0.918918918918919,,,FALSE,,,,,
0,0,singapore,SG,SGP,5638676,2020-01-08,18269,-Inf,-Inf,5992,11,0,0,80,0.279279279279279,0.918918918918919,,,FALSE,,,,,
0,0,singapore,SG,SGP,5638676,2020-01-09,18270,-Inf,-Inf,5992,11,0,0,80,0.279279279279279,0.918918918918919,,,FALSE,,,,,
0,0,singapore,SG,SGP,5638676,2020-01-10,18271,-Inf,-Inf,5992,11,0,0,80,0.279279279279279,0.918918918918919,,,FALSE,,,,,
0,0,singapore,SG,SGP,5638676,2020-01-11,18272,-Inf,-Inf,5992,11,0,0,80,0.279279279279279,0.918918918918919,,,FALSE,,,,,
0,0,singapore,SG,SGP,5638676,2020-01-12,18273,-Inf,-Inf,5992,11,0,0,80,0.279279279279279,0.918918918918919,,,FALSE,,,,,
0,0,singapore,SG,SGP,5638676,2020-01-13,18274,-Inf,-Inf,5992,11,0,0,80,0.279279279279279,0.918918918918919,,,FALSE,,,,,
0,0,singapore,SG,SGP,5638676,2020-01-14,18275,-Inf,-Inf,5992,11,0,0,80,0.279279279279279,0.918918918918919,,,FALSE,,,,,
0,0,singapore,SG,SGP,5638676,2020-01-15,18276,-Inf,-Inf,5992,11,0,0,80,0.279279279279279,0.918918918918919,,,FALSE,,,,,
0,0,singapore,SG,SGP,5638676,2020-01-16,18277,-Inf,-Inf,5992,11,0,0,80,0.279279279279279,0.918918918918919,,,FALSE,,,,,
0,0,singapore,SG,SGP,5638676,2020-01-17,18278,-Inf,-Inf,5992,11,0,0,80,0.279279279279279,0.918918918918919,,,FALSE,,,,,
0,0,singapore,SG,SGP,5638676,2020-01-18,18279,-Inf,-Inf,5992,11,0,0,80,0.279279279279279,0.918918918918919,,,FALSE,,,,,
0,0,singapore,SG,SGP,5638676,2020-01-19,18280,-Inf,-Inf,5992,11,0,0,80,0.279279279279279,0.918918918918919,,,FALSE,,,,,
0,0,singapore,SG,SGP,5638676,2020-01-20,18281,-Inf,-Inf,5992,11,0,0,80,0.279279279279279,0.918918918918919,,,FALSE,,,,,
0,0,singapore,SG,SGP,5638676,2020-01-21,18282,-Inf,-Inf,5992,11,0,0,80,0.279279279279279,0.918918918918919,,,FALSE,,,,,
0,0,singapore,SG,SGP,5638676,2020-01-22,18283,-Inf,-Inf,5992,11,0,0,80,0.279279279279279,0.918918918918919,,,FALSE,,,,,
0,0,singapore,SG,SGP,5638676,2020-01-23,18284,-Inf,-Inf,5992,11,0,0,80,0.279279279279279,0.918918918918919,,,FALSE,,,,,
3,0,singapore,SG,SGP,5638676,2020-01-24,18285,1.09861228866811,-Inf,5992,11,3,0,80,0.279279279279279,0.918918918918919,2,3,FALSE,,,,,
0,0,singapore,SG,SGP,5638676,2020-01-25,18286,-Inf,-Inf,5992,11,3,0,80,0.279279279279279,0.918918918918919,,,FALSE,,,,,
1,0,singapore,SG,SGP,5638676,2020-01-26,18287,0,-Inf,5992,11,4,0,80,0.279279279279279,0.918918918918919,2,3,FALSE,,,,,
0,0,singapore,SG,SGP,5638676,2020-01-27,18288,-Inf,-Inf,5992,11,4,0,80,0.279279279279279,0.918918918918919,,,FALSE,,,,,
1,0,singapore,SG,SGP,5638676,2020-01-28,18289,0,-Inf,5992,11,5,0,80,0.279279279279279,0.918918918918919,1,3,FALSE,,,,,
2,0,singapore,SG,SGP,5638676,2020-01-29,18290,0.693147180559945,-Inf,5992,11,7,0,80,0.279279279279279,0.918918918918919,1,3,FALSE,,,,,
3,0,singapore,SG,SGP,5638676,2020-01-30,18291,1.09861228866811,-Inf,5992,11,10,0,80,0.279279279279279,0.918918918918919,1,3,FALSE,,,,,
3,0,singapore,SG,SGP,5638676,2020-01-31,18292,1.09861228866811,-Inf,5992,11,13,0,80,0.279279279279279,0.918918918918919,1,3,FALSE,,,,,
3,0,singapore,SG,SGP,5638676,2020-02-01,18293,1.09861228866811,-Inf,5992,11,16,0,80,0.279279279279279,0.918918918918919,1,3,FALSE,,,,,
2,0,singapore,SG,SGP,5638676,2020-02-02,18294,0.693147180559945,-Inf,5992,11,18,0,80,0.279279279279279,0.918918918918919,3,3,FALSE,,,,,
0,0,singapore,SG,SGP,5638676,2020-02-03,18295,-Inf,-Inf,5992,11,18,0,80,0.279279279279279,0.918918918918919,,,FALSE,,,,,
0,0,singapore,SG,SGP,5638676,2020-02-04,18296,-Inf,-Inf,5992,11,18,0,80,0.279279279279279,0.918918918918919,,,FALSE,,,,,
6,0,singapore,SG,SGP,5638676,2020-02-05,18297,1.79175946922806,-Inf,5992,11,24,0,80,0.279279279279279,0.918918918918919,1,2,FALSE,,,,,
4,0,singapore,SG,SGP,5638676,2020-02-06,18298,1.38629436111989,-Inf,5992,11,28,0,80,0.279279279279279,0.918918918918919,1,2,FALSE,,,,,
2,0,singapore,SG,SGP,5638676,2020-02-07,18299,0.693147180559945,-Inf,5992,11,30,0,80,0.279279279279279,0.918918918918919,1,2,FALSE,,,,,
3,0,singapore,SG,SGP,5638676,2020-02-08,18300,1.09861228866811,-Inf,5992,11,33,0,80,0.279279279279279,0.918918918918919,1,2,FALSE,,,,,
7,0,singapore,SG,SGP,5638676,2020-02-09,18301,1.94591014905531,-Inf,5992,11,40,0,80,0.279279279279279,0.918918918918919,1,2,FALSE,,,,,
3,0,singapore,SG,SGP,5638676,2020-02-10,18302,1.09861228866811,-Inf,5992,11,43,0,80,0.279279279279279,0.918918918918919,1,2,FALSE,,,,,
2,0,singapore,SG,SGP,5638676,2020-02-11,18303,0.693147180559945,-Inf,5992,11,45,0,80,0.279279279279279,0.918918918918919,1,2,FALSE,,,,,
2,0,singapore,SG,SGP,5638676,2020-02-12,18304,0.693147180559945,-Inf,5992,11,47,0,80,0.279279279279279,0.918918918918919,1,2,FALSE,,,,,
3,0,singapore,SG,SGP,5638676,2020-02-13,18305,1.09861228866811,-Inf,5992,11,50,0,80,0.279279279279279,0.918918918918919,1,2,FALSE,,,,,
8,0,singapore,SG,SGP,5638676,2020-02-14,18306,2.07944154167984,-Inf,5992,11,58,0,80,0.279279279279279,0.918918918918919,1,2,FALSE,,,,,
9,0,singapore,SG,SGP,5638676,2020-02-15,18307,2.19722457733622,-Inf,5992,11,67,0,80,0.279279279279279,0.918918918918919,1,2,FALSE,,,,,
5,0,singapore,SG,SGP,5638676,2020-02-16,18308,1.6094379124341,-Inf,5992,11,72,0,80,0.279279279279279,0.918918918918919,1,2,FALSE,,,,,
3,0,singapore,SG,SGP,5638676,2020-02-17,18309,1.09861228866811,-Inf,5992,11,75,0,80,0.279279279279279,0.918918918918919,1,2,FALSE,,,,,
2,0,singapore,SG,SGP,5638676,2020-02-18,18310,0.693147180559945,-Inf,5992,11,77,0,80,0.279279279279279,0.918918918918919,1,2,FALSE,,,,,
4,0,singapore,SG,SGP,5638676,2020-02-19,18311,1.38629436111989,-Inf,5992,11,81,0,80,0.279279279279279,0.918918918918919,1,2,FALSE,,,,,
3,0,singapore,SG,SGP,5638676,2020-02-20,18312,1.09861228866811,-Inf,5992,11,84,0,80,0.279279279279279,0.918918918918919,1,2,FALSE,,,,,
1,0,singapore,SG,SGP,5638676,2020-02-21,18313,0,-Inf,5992,11,85,0,80,0.279279279279279,0.918918918918919,1,2,FALSE,,,,,
1,0,singapore,SG,SGP,5638676,2020-02-22,18314,0,-Inf,5992,11,86,0,80,0.279279279279279,0.918918918918919,1,2,FALSE,,,,,
3,0,singapore,SG,SGP,5638676,2020-02-23,18315,1.09861228866811,-Inf,5992,11,89,0,80,0.279279279279279,0.918918918918919,2,2,FALSE,,,,,
0,0,singapore,SG,SGP,5638676,2020-02-24,18316,-Inf,-Inf,5992,11,89,0,80,0.279279279279279,0.918918918918919,,,FALSE,,,,,
1,0,singapore,SG,SGP,5638676,2020-02-25,18317,0,-Inf,5992,11,90,0,80,0.279279279279279,0.918918918918919,1,2,FALSE,,,,,
1,0,singapore,SG,SGP,5638676,2020-02-26,18318,0,-Inf,5992,11,91,0,80,0.279279279279279,0.918918918918919,1,2,FALSE,,,,,
2,0,singapore,SG,SGP,5638676,2020-02-27,18319,0.693147180559945,-Inf,5992,11,93,0,80,0.279279279279279,0.918918918918919,1,2,FALSE,,,,,
3,0,singapore,SG,SGP,5638676,2020-02-28,18320,1.09861228866811,-Inf,5992,11,96,0,80,0.279279279279279,0.918918918918919,1,2,FALSE,,,,,
2,0,singapore,SG,SGP,5638676,2020-02-29,18321,0.693147180559945,-Inf,5992,11,98,0,80,0.279279279279279,0.918918918918919,1,2,FALSE,,,,,
4,0,singapore,SG,SGP,5638676,2020-03-01,18322,1.38629436111989,-Inf,5992,11,102,0,80,0.279279279279279,0.918918918918919,1,2,FALSE,,,,,
4,0,singapore,SG,SGP,5638676,2020-03-02,18323,1.38629436111989,-Inf,5992,11,106,0,80,0.279279279279279,0.918918918918919,1,2,FALSE,,,,,
2,0,singapore,SG,SGP,5638676,2020-03-03,18324,0.693147180559945,-Inf,5992,11,108,0,80,0.279279279279279,0.918918918918919,1,2,FALSE,,,,,
2,0,singapore,SG,SGP,5638676,2020-03-04,18325,0.693147180559945,-Inf,5992,11,110,0,80,0.279279279279279,0.918918918918919,1,2,FALSE,,,,,
2,0,singapore,SG,SGP,5638676,2020-03-05,18326,0.693147180559945,-Inf,5992,11,112,0,80,0.279279279279279,0.918918918918919,1,2,FALSE,,,,,
5,0,singapore,SG,SGP,5638676,2020-03-06,18327,1.6094379124341,-Inf,5992,11,117,0,80,0.279279279279279,0.918918918918919,1,2,FALSE,,,,,
13,0,singapore,SG,SGP,5638676,2020-03-07,18328,2.56494935746154,-Inf,5992,11,130,0,80,0.279279279279279,0.918918918918919,1,2,FALSE,,,,,
8,0,singapore,SG,SGP,5638676,2020-03-08,18329,2.07944154167984,-Inf,5992,11,138,0,80,0.279279279279279,0.918918918918919,1,2,FALSE,,,,,
12,0,singapore,SG,SGP,5638676,2020-03-09,18330,2.484906649788,-Inf,5992,11,150,0,80,0.279279279279279,0.918918918918919,1,2,FALSE,,,,,
10,0,singapore,SG,SGP,5638676,2020-03-10,18331,2.30258509299405,-Inf,5992,11,160,0,80,0.279279279279279,0.918918918918919,1,2,FALSE,,,,,
6,0,singapore,SG,SGP,5638676,2020-03-11,18332,1.79175946922806,-Inf,5992,11,166,0,80,0.279279279279279,0.918918918918919,1,2,FALSE,,,,,
12,0,singapore,SG,SGP,5638676,2020-03-12,18333,2.484906649788,-Inf,5992,11,178,0,80,0.279279279279279,0.918918918918919,1,2,FALSE,,,,,
9,0,singapore,SG,SGP,5638676,2020-03-13,18334,2.19722457733622,-Inf,5992,11,187,0,80,0.279279279279279,0.918918918918919,1,2,FALSE,,,,,
13,0,singapore,SG,SGP,5638676,2020-03-14,18335,2.56494935746154,-Inf,5992,11,200,0,80,0.279279279279279,0.918918918918919,1,2,FALSE,,,,,
14,0,singapore,SG,SGP,5638676,2020-03-15,18336,2.63905732961526,-Inf,5992,11,214,0,80,0.279279279279279,0.918918918918919,1,2,FALSE,,,,,
12,0,singapore,SG,SGP,5638676,2020-03-16,18337,2.484906649788,-Inf,5992,11,226,0,80,0.279279279279279,0.918918918918919,1,2,FALSE,,,,,
17,0,singapore,SG,SGP,5638676,2020-03-17,18338,2.83321334405622,-Inf,5992,11,243,0,80,0.279279279279279,0.918918918918919,1,2,FALSE,,,,,
23,0,singapore,SG,SGP,5638676,2020-03-18,18339,3.13549421592915,-Inf,5992,11,266,0,80,0.279279279279279,0.918918918918919,1,2,FALSE,,,,,
47,0,singapore,SG,SGP,5638676,2020-03-19,18340,3.85014760171006,-Inf,5992,11,313,0,80,0.279279279279279,0.918918918918919,1,2,FALSE,,,,,
32,0,singapore,SG,SGP,5638676,2020-03-20,18341,3.46573590279973,-Inf,5992,11,345,0,80,0.279279279279279,0.918918918918919,1,2,FALSE,,,,,
40,0,singapore,SG,SGP,5638676,2020-03-21,18342,3.68887945411394,-Inf,5992,11,385,0,80,0.279279279279279,0.918918918918919,1,2,FALSE,,,,,
47,2,singapore,SG,SGP,5638676,2020-03-22,18343,3.85014760171006,0.693147180559945,5992,11,432,2,80,0.279279279279279,0.918918918918919,1,2,FALSE,,,,,
23,0,singapore,SG,SGP,5638676,2020-03-23,18344,3.13549421592915,-Inf,5992,11,455,2,80,0.279279279279279,0.918918918918919,1,2,FALSE,,,,,
54,0,singapore,SG,SGP,5638676,2020-03-24,18345,3.98898404656427,-Inf,5992,11,509,2,80,0.279279279279279,0.918918918918919,1,2,FALSE,,,,,
49,0,singapore,SG,SGP,5638676,2020-03-25,18346,3.89182029811063,-Inf,5992,11,558,2,80,0.279279279279279,0.918918918918919,1,2,FALSE,,,,,
10,0,singapore,SG,SGP,5638676,2020-03-26,18347,2.30258509299405,-Inf,5992,11,568,2,80,0.279279279279279,0.918918918918919,1,2,FALSE,,,,,
26,0,singapore,SG,SGP,5638676,2020-03-27,18348,3.25809653802148,-Inf,5992,11,594,2,80,0.279279279279279,0.918918918918919,1,2,FALSE,,,,,
138,0,singapore,SG,SGP,5638676,2020-03-28,18349,4.92725368515721,-Inf,5992,11,732,2,80,0.279279279279279,0.918918918918919,1,2,FALSE,,,,,
71,1,singapore,SG,SGP,5638676,2020-03-29,18350,4.26267987704132,0,5992,11,803,3,80,0.279279279279279,0.918918918918919,1,2,FALSE,,,,,
41,0,singapore,SG,SGP,5638676,2020-03-30,18351,3.71357206670431,-Inf,5992,11,844,3,80,0.279279279279279,0.918918918918919,2,2,FALSE,,,,,
0,0,singapore,SG,SGP,5638676,2020-03-31,18352,-Inf,-Inf,5992,11,844,3,80,0.279279279279279,0.918918918918919,,,FALSE,,,,,
35,0,singapore,SG,SGP,5638676,2020-04-01,18353,3.55534806148941,-Inf,5992,11,879,3,80,0.279279279279279,0.918918918918919,1,2,FALSE,,,,,
121,1,singapore,SG,SGP,5638676,2020-04-02,18354,4.79579054559674,0,5992,11,1000,4,80,0.279279279279279,0.918918918918919,1,2,FALSE,,,,,
49,1,singapore,SG,SGP,5638676,2020-04-03,18355,3.89182029811063,0,5992,11,1049,5,80,0.279279279279279,0.918918918918919,1,2,FALSE,,,,,
65,0,singapore,SG,SGP,5638676,2020-04-04,18356,4.17438726989564,-Inf,5992,11,1114,5,80,0.279279279279279,0.918918918918919,1,2,FALSE,,,,,
75,1,singapore,SG,SGP,5638676,2020-04-05,18357,4.31748811353631,0,5992,11,1189,6,80,0.279279279279279,0.918918918918919,1,2,FALSE,,,,,
120,0,singapore,SG,SGP,5638676,2020-04-06,18358,4.78749174278205,-Inf,5992,11,1309,6,80,0.279279279279279,0.918918918918919,1,2,FALSE,,,,,
66,0,singapore,SG,SGP,5638676,2020-04-07,18359,4.18965474202643,-Inf,5992,11,1375,6,80,0.279279279279279,0.918918918918919,1,2,FALSE,,,,,
106,0,singapore,SG,SGP,5638676,2020-04-08,18360,4.66343909411207,-Inf,5992,11,1481,6,80,0.279279279279279,0.918918918918919,1,2,FALSE,,,,,
142,0,singapore,SG,SGP,5638676,2020-04-09,18361,4.95582705760126,-Inf,5992,11,1623,6,80,0.279279279279279,0.918918918918919,1,2,FALSE,,,,,
286,0,singapore,SG,SGP,5638676,2020-04-10,18362,5.65599181081985,-Inf,5992,11,1909,6,80,0.279279279279279,0.918918918918919,2,2,FALSE,,,,,
0,0,singapore,SG,SGP,5638676,2020-04-11,18363,-Inf,-Inf,5992,11,1909,6,80,0.279279279279279,0.918918918918919,,,FALSE,,,,,
390,2,singapore,SG,SGP,5638676,2020-04-12,18364,5.96614673912369,0.693147180559945,5992,11,2299,8,80,0.279279279279279,0.918918918918919,1,1,FALSE,,,,,
233,0,singapore,SG,SGP,5638676,2020-04-13,18365,5.4510384535657,-Inf,5992,11,2532,8,80,0.279279279279279,0.918918918918919,1,1,FALSE,,,,,
386,1,singapore,SG,SGP,5638676,2020-04-14,18366,5.95583736946483,0,5992,11,2918,9,80,0.279279279279279,0.918918918918919,1,1,FALSE,,,,,
334,1,singapore,SG,SGP,5638676,2020-04-15,18367,5.8111409929767,0,5992,11,3252,10,80,0.279279279279279,0.918918918918919,1,1,FALSE,,,,,
447,0,singapore,SG,SGP,5638676,2020-04-16,18368,6.10255859461357,-Inf,5992,11,3699,10,80,0.279279279279279,0.918918918918919,1,1,FALSE,,,,,
728,0,singapore,SG,SGP,5638676,2020-04-17,18369,6.59030104819669,-Inf,5992,11,4427,10,80,0.279279279279279,0.918918918918919,1,1,FALSE,,,,,
623,1,singapore,SG,SGP,5638676,2020-04-18,18370,6.43454651878745,0,5992,11,5050,11,80,0.279279279279279,0.918918918918919,1,1,FALSE,,,,,
942,0,singapore,SG,SGP,5638676,2020-04-19,18371,6.84800527457636,-Inf,5992,11,5992,11,80,0.279279279279279,0.918918918918919,1,1,FALSE,,,,,
1,0,slovenia,SI,SVN,2067372,2020-03-05,18326,0,-Inf,1317,70,1,0,45,0,0.466666666666667,1,2,TRUE,18326,2020-03-05,0,0,0
5,0,slovenia,SI,SVN,2067372,2020-03-06,18327,1.6094379124341,-Inf,1317,70,6,0,45,0,0.466666666666667,1,2,TRUE,18326,2020-03-05,1,1.6094379124341,1.6094379124341
3,0,slovenia,SI,SVN,2067372,2020-03-07,18328,1.09861228866811,-Inf,1317,70,9,0,45,0,0.466666666666667,1,2,TRUE,18326,2020-03-05,2,1.09861228866811,1.09861228866811
3,0,slovenia,SI,SVN,2067372,2020-03-08,18329,1.09861228866811,-Inf,1317,70,12,0,45,0,0.466666666666667,1,2,TRUE,18326,2020-03-05,3,1.09861228866811,1.09861228866811
4,0,slovenia,SI,SVN,2067372,2020-03-09,18330,1.38629436111989,-Inf,1317,70,16,0,45,0,0.466666666666667,2,2,TRUE,18326,2020-03-05,4,1.38629436111989,1.38629436111989
15,0,slovenia,SI,SVN,2067372,2020-03-11,18332,2.70805020110221,-Inf,1317,70,31,0,45,0,0.466666666666667,1,1,TRUE,18326,2020-03-05,6,2.70805020110221,2.70805020110221
26,0,slovenia,SI,SVN,2067372,2020-03-12,18333,3.25809653802148,-Inf,1317,70,57,0,45,0,0.466666666666667,1,1,TRUE,18326,2020-03-05,7,3.25809653802148,3.25809653802148
39,0,slovenia,SI,SVN,2067372,2020-03-13,18334,3.66356164612965,-Inf,1317,70,96,0,45,0,0.466666666666667,1,1,TRUE,18326,2020-03-05,8,3.66356164612965,3.66356164612965
45,0,slovenia,SI,SVN,2067372,2020-03-14,18335,3.80666248977032,-Inf,1317,70,141,0,45,0,0.466666666666667,1,1,TRUE,18326,2020-03-05,9,3.80666248977032,3.80666248977032
40,0,slovenia,SI,SVN,2067372,2020-03-15,18336,3.68887945411394,-Inf,1317,70,181,0,45,0,0.466666666666667,1,1,TRUE,18326,2020-03-05,10,3.68887945411394,3.68887945411394
38,0,slovenia,SI,SVN,2067372,2020-03-16,18337,3.63758615972639,-Inf,1317,70,219,0,45,0,0.466666666666667,1,1,TRUE,18326,2020-03-05,11,3.63758615972639,3.63758615972639
34,0,slovenia,SI,SVN,2067372,2020-03-17,18338,3.52636052461616,-Inf,1317,70,253,0,45,0,0.466666666666667,1,1,TRUE,18326,2020-03-05,12,3.52636052461616,3.52636052461616
22,1,slovenia,SI,SVN,2067372,2020-03-18,18339,3.09104245335832,0,1317,70,275,1,45,0,0.466666666666667,1,1,TRUE,18326,2020-03-05,13,3.09104245335832,3.09104245335832
11,0,slovenia,SI,SVN,2067372,2020-03-19,18340,2.39789527279837,-Inf,1317,70,286,1,45,0,0.466666666666667,1,1,TRUE,18326,2020-03-05,14,2.39789527279837,2.39789527279837
33,0,slovenia,SI,SVN,2067372,2020-03-20,18341,3.49650756146648,-Inf,1317,70,319,1,45,0,0.466666666666667,1,1,TRUE,18326,2020-03-05,15,3.49650756146648,3.49650756146648
22,0,slovenia,SI,SVN,2067372,2020-03-21,18342,3.09104245335832,-Inf,1317,70,341,1,45,0,0.466666666666667,1,1,TRUE,18326,2020-03-05,16,3.09104245335832,3.09104245335832
42,0,slovenia,SI,SVN,2067372,2020-03-22,18343,3.73766961828337,-Inf,1317,70,383,1,45,0,0.466666666666667,1,1,TRUE,18326,2020-03-05,17,3.73766961828337,3.73766961828337
31,0,slovenia,SI,SVN,2067372,2020-03-23,18344,3.43398720448515,-Inf,1317,70,414,1,45,0,0.466666666666667,1,1,TRUE,18326,2020-03-05,18,3.43398720448515,3.43398720448515
28,0,slovenia,SI,SVN,2067372,2020-03-24,18345,3.3322045101752,-Inf,1317,70,442,1,45,0,0.466666666666667,1,1,TRUE,18326,2020-03-05,19,3.3322045101752,3.3322045101752
38,2,slovenia,SI,SVN,2067372,2020-03-25,18346,3.63758615972639,0.693147180559945,1317,70,480,3,45,0,0.466666666666667,1,1,TRUE,18326,2020-03-05,20,3.63758615972639,3.63758615972639
48,1,slovenia,SI,SVN,2067372,2020-03-26,18347,3.87120101090789,0,1317,70,528,4,45,0,0.466666666666667,1,1,TRUE,18326,2020-03-05,21,3.87120101090789,3.87120101090789
49,1,slovenia,SI,SVN,2067372,2020-03-27,18348,3.89182029811063,0,1317,70,577,5,45,0,0.466666666666667,1,1,TRUE,18326,2020-03-05,22,3.89182029811063,3.89182029811063
55,4,slovenia,SI,SVN,2067372,2020-03-28,18349,4.00733318523247,1.38629436111989,1317,70,632,9,45,0,0.466666666666667,1,1,TRUE,18326,2020-03-05,23,4.00733318523247,4.00733318523247
59,0,slovenia,SI,SVN,2067372,2020-03-29,18350,4.07753744390572,-Inf,1317,70,691,9,45,0,0.466666666666667,1,1,TRUE,18326,2020-03-05,24,4.07753744390572,4.07753744390572
39,2,slovenia,SI,SVN,2067372,2020-03-30,18351,3.66356164612965,0.693147180559945,1317,70,730,11,45,0,0.466666666666667,1,1,TRUE,18326,2020-03-05,25,3.66356164612965,3.66356164612965
33,0,slovenia,SI,SVN,2067372,2020-03-31,18352,3.49650756146648,-Inf,1317,70,763,11,45,0,0.466666666666667,1,1,TRUE,18326,2020-03-05,26,3.49650756146648,3.49650756146648
51,2,slovenia,SI,SVN,2067372,2020-04-01,18353,3.93182563272433,0.693147180559945,1317,70,814,13,45,0,0.466666666666667,1,1,TRUE,18326,2020-03-05,27,3.93182563272433,3.93182563272433
27,2,slovenia,SI,SVN,2067372,2020-04-02,18354,3.29583686600433,0.693147180559945,1317,70,841,15,45,0,0.466666666666667,1,1,TRUE,18326,2020-03-05,28,3.29583686600433,3.29583686600433
56,1,slovenia,SI,SVN,2067372,2020-04-03,18355,4.02535169073515,0,1317,70,897,16,45,0,0.466666666666667,1,1,TRUE,18326,2020-03-05,29,4.02535169073515,4.02535169073515
37,4,slovenia,SI,SVN,2067372,2020-04-04,18356,3.61091791264422,1.38629436111989,1317,70,934,20,45,0,0.466666666666667,1,1,TRUE,18326,2020-03-05,30,3.61091791264422,3.61091791264422
43,2,slovenia,SI,SVN,2067372,2020-04-05,18357,3.76120011569356,0.693147180559945,1317,70,977,22,45,0,0.466666666666667,1,1,TRUE,18326,2020-03-05,31,3.76120011569356,3.76120011569356
20,6,slovenia,SI,SVN,2067372,2020-04-06,18358,2.99573227355399,1.79175946922806,1317,70,997,28,45,0,0.466666666666667,1,1,TRUE,18326,2020-03-05,32,2.99573227355399,2.99573227355399
24,2,slovenia,SI,SVN,2067372,2020-04-07,18359,3.17805383034795,0.693147180559945,1317,70,1021,30,45,0,0.466666666666667,1,1,TRUE,18326,2020-03-05,33,3.17805383034795,3.17805383034795
34,6,slovenia,SI,SVN,2067372,2020-04-08,18360,3.52636052461616,1.79175946922806,1317,70,1055,36,45,0,0.466666666666667,1,1,TRUE,18326,2020-03-05,34,3.52636052461616,3.52636052461616
36,4,slovenia,SI,SVN,2067372,2020-04-09,18361,3.58351893845611,1.38629436111989,1317,70,1091,40,45,0,0.466666666666667,1,1,TRUE,18326,2020-03-05,35,3.58351893845611,3.58351893845611
33,3,slovenia,SI,SVN,2067372,2020-04-10,18362,3.49650756146648,1.09861228866811,1317,70,1124,43,45,0,0.466666666666667,1,1,TRUE,18326,2020-03-05,36,3.49650756146648,3.49650756146648
36,2,slovenia,SI,SVN,2067372,2020-04-11,18363,3.58351893845611,0.693147180559945,1317,70,1160,45,45,0,0.466666666666667,1,1,TRUE,18326,2020-03-05,37,3.58351893845611,3.58351893845611
28,5,slovenia,SI,SVN,2067372,2020-04-12,18364,3.3322045101752,1.6094379124341,1317,70,1188,50,45,0,0.466666666666667,1,1,TRUE,18326,2020-03-05,38,3.3322045101752,3.3322045101752
